track,race,racedate,posttime,gait,purse,tcr,condition,pp,horse,driver,power,pace,speed,class,avgspd,bestspd,avgcr,dayssince,avgfinalodds_to1,avgfinalodds_dec,avgfinalodds_used,formstring,itm_pct,fp_grit_count,fp_gain_count,fp_outsideboard_count,fp_improve_count,fp_finishbonus_sum,fp_pp_dates_used,formpoints,avgwinclass,medianpurse10,avgcr_10,mediancr_10,classvstoday,earlyspeedpoints,earlyspeedstarts,earlyspeedrating,pp_power_last,postrtg_fast,sourcexml,driverrating,powerpoints,pp_pace2,pp_avgcr2,pp_bestspd2,pp_avgspd2,pp_power2,pp_bonus1,fieldstrength,dominanthorse,dominanceindex,fieldstrength_z,pace_z,avgspd_z,bestspd_z,avgcr_z,power_z,driverrating_z,postrtg_z,earlyspeedrating_z,postrtg_z.1,layoff_tier,layoff_label,rank_formpoints,rank_powerpoints,rank_avgcr,rank_bestspd,rank_earlyspeed,rank_power,rank_speed,rank_pace,indexvalue,morningline,ml_decimal,odds_morning_dec,superfav_prob,superfav_probpct,superfav_flag,harnesselite_line_prob,harnesselite_line_odds,ml_impliedprob,prob_delta,overlayflag,date,gait_race,leadthreatindex,racetype,condition_race,tcr_race,purse_race,fieldsize,fieldstrength_race,below2.0count,below3.0count,below5.0count,cluster2.5to6count,oddssd,top5range,oddsrange,competitiveclusterflag,classtag,adjustedpoints,classband,racedate_race,date.1,improvementflag,SituationScore,AvgSpd10-ES,FieldPaceMean-ES,Advantage-ES,ValuePlay,ClassChange,CompetitivenessIndex,ReboundScore,TrendBase,LastOutDelta,TrendDirection,Trend2Back,Trend3Back,ContinuationScore,FormAlertScore,FormAlertRankInRace,FormAlertLabel,UP_Flag,Is1UP,Is2UP,Is3UP,HER_raw,HER_Index,HER_Rank,HER_RaceRank,HER_RacePct,HER_Dominance,HER_WinProb,HER_ImpliedProb,HER_Overlay,TopHorseRank,TopHorseRaceRank,TopHorseScore,BaseTopHorseScore,ContenderLabel,TopGap2,TopGap3,TopSeparationRaw,top_gap2_score,top_gap3_score,top_separation_score,DistanceFromRaceLeader,superfav_probpct_num,_horse_norm,_dominant_norm,is_dominant_horse,dayssince_14_or_less,ml_odds_score,he_line_odds_score,superfav_score,dominant_flag_score,dominance_index_score,dayssince_score,her_winprob_score,her_index_score,her_rank_score,her_racerank_score,racedate.1,Pred_OffOdds,Pred_Place Pool%,Pred_Show Pool %,Pred_ImpliedProb,ML_Prob,HE_Prob_Raw,HE_Prob_Market,HE_Prob_Tilted,HE_Adjusted_Odds_PreRound,HE_Adjusted_Odds_Rounded,HE_Adjusted_Prob_FromRounded,HE_Adjusted_Prob,HE_Adjusted_Odds,HE_Adjusted,ML_Market_Total,HE_Raw_Market_Total,HE_Adjusted_Market_Total
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",6,Not That Hillary,"St Louis, Marc Jr",76.3,76.9,80.0,79.0,80.0,83.0,79.0,7,25.47,26.47,"2.20,60.00,14.20",4-2244-38?82,44.0,0,1,1,3,2,"2026-07-18,2026-07-12,2026-07-02",7,78.67,11.75,79.1,78.5,-0.9000000000000057,13,10,1.3,76.9,-1.0,nfl20260725hmpXML.xml,1.0,4,0,0,2,2,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.5794059824785525,0.6444546351948475,0.31900676594484,0.586817756155629,0.2824532062954134,-0.0954476384684315,-1.175648025969043,0.7430527875254929,-1.0540925533894598,0.0,Fresh,3.0,2.0,2.0,4.0,3.0,3.0,2.0,3.0,11.0,4/1,5.0,5.0,0.2993773884805267,29.9%,False,0.142190024253928,7.0328421789573925,0.2,-0.0578099757460719,Underlay,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,,-1.138,,,,,,28.0,,77.869,5.131,AboveTrend,,,5.131,7.391000000000001,3.0,Strong Improving,,False,False,False,13.886785326773303,621.0,354,2,0.875,,0.9047,0.2,0.7047,384,2,10.7192,10.7192,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,1.017999999999999,0.299,not that hillary,ima beach girl,0,1,0.8666666666666667,0.9418382602700416,0.299,0.0,0.0,1.0,0.947083517454706,0.6990881458966566,0.7972429638139,0.8888888888888888,,12.23886958531747,17.761250000000004,17.545416666666668,0.0817068923750657,20.0,14.219002425392807,17.368894962474872,17.778372772318892,5.6248117463090335,5.5,18.181818181818183,17.89904682626365,5.586889680252017,5.5,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",5,Dancin Suzy,"Tharps, Eric Jr",73.2,76.7,80.0,78.0,80.0,85.0,78.0,22,4.8,5.8,"11.10,2.30,1.00",5511263225,60.0,0,2,0,1,4,"2026-07-03,2026-06-27,2026-06-20",7,77.8,11.5,77.8,78.0,-2.200000000000003,16,10,1.6,73.7,3.0,nfl20260725hmpXML.xml,1.0,4,0,0,2,2,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.5671657973209262,0.6444546351948475,1.1393098783744355,0.2761495323085308,-0.8596401930729968,-0.0954476384684315,1.5574025208165123,1.2852804973413932,0.8432740427115677,2.0,Layoff,3.0,2.0,3.0,1.0,2.0,7.0,2.0,4.0,15.0,12/1,13.0,13.0,0.8062451652587952,80.6%,True,0.1388566909205947,7.201669529715716,0.0769230769230769,0.0619336139975178,Overlay,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,,0.584,77.2,74.51888888888888,2.68,,,28.0,,79.53999999999999,-3.539999999999992,BelowTrend,,,-3.539999999999992,-1.579999999999992,8.0,Stable / Neutral,,False,False,False,14.894266700913205,629.7,340,1,1.0,1.0074813741398998,0.9526,0.0769,0.8757,449,3,10.3282,10.3282,Secondary Threat,0.0,0.0,0.0,0.0,0.0,0.0,1.408999999999999,0.8059999999999999,dancin suzy,ima beach girl,0,0,0.6,0.9400329498807356,0.8059999999999999,0.0,0.0,0.0,1.0,0.7088821344140493,0.8052843193566915,1.0,,36.96001722817457,14.639999999999995,14.17625,0.0270562644445333,7.6923076923076925,13.885669092059475,16.961719305494956,17.532998944695596,5.703530828663731,5.5,18.181818181818183,17.89904682626365,5.586889680252017,5.5,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",7,Ella Jo,"Ciocca, John Jr",74.4,70.1,82.0,81.0,82.0,84.0,81.0,13,31.43,32.43,"0.10,50.20,44.00",5X527917-879,20.0,0,1,0,2,0,"2026-07-12,2026-07-03,2026-06-26",3,80.0,14.5,81.0,80.5,1.0,5,10,0.5,79.4,-1.0,nfl20260725hmpXML.xml,0.0,6,0,2,2,2,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.1632396871192643,0.7711923221700423,0.7291583221596378,1.2081542038498254,-0.4175395223497393,-0.949606607211436,-1.175648025969043,-0.7028877719835741,-1.0540925533894598,1.0,Recent,7.0,1.0,1.0,2.0,6.0,6.0,1.0,9.0,8.0,25/1,26.0,26.0,0.2173000740284722,21.7%,False,0.0459611240590336,21.75751834780137,0.0384615384615384,0.0074995855974952,Neutral,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,,-1.802,77.1,74.51888888888888,2.58,,,28.0,14.5,79.16999999999999,-12.169999999999987,BelowTrend,,,-12.169999999999987,-10.029999999999989,9.0,Strong Declining,,False,False,False,10.31043105930861,589.8,458,3,0.75,,0.8176,0.0385,0.7791,763,4,8.5453,8.5453,Depth,0.0,0.0,0.0,0.0,0.0,0.0,3.1919000000000004,0.217,ella jo,ima beach girl,0,1,0.1666666666666666,0.7843838504994698,0.217,0.0,0.0,1.0,0.8508616880247459,0.6639648767308342,0.7375071797817346,0.7777777777777778,,45.275749906746015,13.833749999999997,15.110833333333336,0.0220868787830061,3.8461538461538463,4.596112405903367,5.614275265281693,5.731101460513987,17.44865287920267,17.0,5.882352941176471,5.790868090850005,17.26856810259714,17.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",1,Tequila Time,"Farmer, Wyatt",77.5,77.0,78.0,78.0,78.0,80.0,78.0,7,6.33,7.33,"1.50,5.40,12.10",42-64-35462-4,30.0,0,1,0,2,2,"2026-07-18,2026-07-03,2026-06-27",5,77.5,11.5,77.9,78.0,-2.0999999999999943,2,10,0.2,76.0,3.0,nfl20260725hmpXML.xml,1.0,0,0,0,0,0,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.5855260750573652,0.5177169482196525,-0.911447902699553,0.2761495323085308,0.7245538770186708,-0.0954476384684315,1.5574025208165123,-1.2451154817994745,0.8432740427115677,0.0,Fresh,5.0,8.0,3.0,8.0,9.0,2.0,6.0,2.0,9.0,4/1,5.0,5.0,0.2544838700282451,25.4%,False,0.0925834668768788,10.801064528398348,0.2,-0.1074165331231211,Underlay,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,LI,0.576,,,,,,28.0,,76.64,3.3599999999999994,AboveTrend,,,3.3599999999999994,5.62,5.0,Improving,2UP,False,True,False,-4.454631399821773,461.2,1049,6,0.375,,0.3208,0.2,0.1208,981,5,7.4047,7.4047,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.3325,0.254,tequila time,ima beach girl,0,1,0.8666666666666667,0.9015437764313464,0.254,0.0,0.0,1.0,0.3020326999558108,0.5191939660024767,0.3980470993681791,0.4444444444444444,,13.156526394841274,19.822916666666664,20.611249999999995,0.0760079043654033,20.0,9.25834668768789,11.309320185321349,10.874185361410428,9.196091171562443,9.0,11.11111111111111,10.938306393827785,9.142183113139664,9.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",2,Girl Anna Cash,"Rhoades, Braiden",76.3,77.8,76.0,70.0,76.0,82.0,70.0,7,3.03,4.03,"1.60,7.00,0.50",3X127131151,80.0,0,0,0,3,6,"2026-07-18,2026-07-12,2026-07-03",9,70.67,10.2,70.2,71.0,-9.799999999999995,17,10,1.7,76.2,3.0,nfl20260725hmpXML.xml,1.0,2,0,0,2,0,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.6344868156878695,0.3909792612444577,-0.0911447902699576,-2.209196258468255,0.2824532062954134,-0.0954476384684315,1.5574025208165123,1.466023067280026,0.8432740427115677,0.0,Fresh,1.0,5.0,9.0,6.0,1.0,3.0,8.0,1.0,15.0,5/2,3.5,3.5,0.6462688010140477,64.6%,True,0.1220861225987523,8.190939139631741,0.2857142857142857,-0.1636281631155333,Underlay,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,SLI,1.008,,,,,,28.0,,73.80999999999999,8.190000000000012,AboveTrend,,,8.190000000000012,10.450000000000012,1.0,Strong Improving,,False,False,False,-5.931753312599216,448.3,1104,8,0.125,,0.0953,0.2857,-0.1904,1039,6,7.0052,7.0052,Depth,0.0,0.0,0.0,0.0,0.0,0.0,4.731999999999999,0.6459999999999999,girl anna cash,ima beach girl,0,1,0.9166666666666666,0.929454458323626,0.6459999999999999,0.0,0.0,1.0,0.0529164825452938,0.5046718450973771,0.366456059735784,0.2222222222222222,,9.43989023809524,32.79208333333334,27.72291666666668,0.1059334351118236,28.571428571428573,12.208612259875236,14.913149153183152,14.624166224916427,6.837996673589606,7.0,14.285714285714286,14.0635367920643,7.110586865775293,7.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",8,Goodnight Dance,"Miller, Edward",76.1,72.6,79.0,78.0,79.0,82.0,78.0,7,12.83,13.83,"14.80,21.70,2.00",5-3X314264-45,40.0,0,2,0,2,0,"2026-07-18,2026-07-12,2026-06-27",4,78.5,12.0,78.3,78.0,-1.7000000000000028,4,10,0.4,75.4,-1.0,nfl20260725hmpXML.xml,1.0,2,0,0,2,0,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.3162420015895906,0.58108579170725,-0.0911447902699576,0.2761495323085308,0.2087697611748696,-0.0954476384684315,-1.175648025969043,-0.8836303419222075,-1.0540925533894598,0.0,Fresh,6.0,5.0,3.0,6.0,7.0,5.0,4.0,8.0,6.0,15/1,16.0,16.0,0.0876092000389196,8.8%,False,0.0243071561641635,41.14014791554749,0.0625,-0.0381928438358364,Underlay,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,,-0.254,,,,,,28.0,,77.66,2.3400000000000034,AboveTrend,,,2.3400000000000034,4.600000000000004,6.0,Improving,3UP,False,False,True,-2.832913116577749,475.3,986,5,0.5,,0.5,0.0625,0.4375,1089,7,6.7137,6.7137,Depth,0.0,0.0,0.0,0.0,0.0,0.0,5.023499999999999,0.088,goodnight dance,ima beach girl,0,1,0.5,0.5771208544650583,0.088,0.0,0.0,1.0,0.5,0.5350669818754925,0.434233199310741,0.5555555555555556,,45.24485228769841,14.55958333333333,15.81958333333333,0.0221019618683093,6.25,2.430715616416354,2.969184684136988,2.8656840217600426,34.89568258072713,35.0,2.857142857142857,2.8127073584128595,35.55293432887647,35.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",3,Just A Pleasure,"Ebersole, Logan",72.9,76.3,79.0,78.0,79.0,84.0,78.0,7,68.8,69.8,"74.20,118.40,13.80",1-4783-63768,30.0,0,1,0,1,0,"2026-07-18,2026-07-12,2026-07-03",2,78.0,11.75,78.2,78.0,-1.7999999999999972,4,10,0.4,70.6,3.0,nfl20260725hmpXML.xml,1.0,2,0,0,2,0,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.5426854270056737,0.58108579170725,0.7291583221596378,0.2761495323085308,-0.9701653607538098,-0.0954476384684315,1.5574025208165123,-0.8836303419222075,0.8432740427115677,0.0,Fresh,8.0,5.0,3.0,2.0,7.0,8.0,4.0,6.0,8.0,25/1,26.0,26.0,0.2834249617269704,28.3%,False,0.0295703140589002,33.81769967028852,0.0384615384615384,-0.0088912244026381,Neutral,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,SLI,1.672,,,,,,28.0,,78.53999999999999,-1.539999999999992,BelowTrend,,,-1.539999999999992,0.7200000000000079,7.0,Stable / Neutral,,False,False,False,-4.608691056582842,459.9,1057,7,0.25,,0.1824,0.0385,0.1439,1363,8,5.2369,5.2369,Depth,0.0,0.0,0.0,0.0,0.0,0.0,6.500299999999999,0.283,just a pleasure,ima beach girl,0,1,0.1666666666666666,0.6554215079607426,0.283,0.0,0.0,1.0,0.1491383119752541,0.5177304964539007,0.3934520390580126,0.3333333333333333,,45.27338615674602,17.108333333333327,18.05125,0.0220880319518798,3.8461538461538463,2.957031405890028,3.6120936162105224,3.400779696025133,29.405021476951607,29.0,3.4482758620689653,3.3946468118775885,29.458145586783363,29.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,13,2026-07-25,10:24,PACE,12000.0,80.0,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",9,Bj'S Mj,"Miller, Emanuel",72.2,75.7,75.0,78.0,75.0,77.0,78.0,7,91.1,92.1,"108.80,34.50,130.00",333-85-9586-6,30.0,0,1,0,1,0,"2026-07-18,2026-07-03,2026-06-27",2,0.0,11.5,77.5,77.5,-2.5,9,10,0.9,71.6,-1.0,nfl20260725hmpXML.xml,0.0,0,0,0,0,0,0,0,155.55555555555554,Ima Beach Girl,2.066666666666668,0.7164722832487362,0.5059648715327957,0.3276104177568602,-2.1419025713439463,0.2761495323085308,-1.2280574186757105,-0.949606607211436,-1.175648025969043,0.0200825077709593,-1.0540925533894598,0.0,Fresh,8.0,8.0,3.0,9.0,5.0,9.0,9.0,7.0,1.0,25/1,26.0,26.0,0.0183535976663335,1.8%,False,0.0243071561641634,41.14014791554766,0.0384615384615384,-0.014154382297375,Neutral,2026-07-25,PACE,,Chalk,"$10,000 GUARANTEED POOL FILLIES & MARES NON WINNERS 4 PARI-MUTUEL RACES OR $30,000 LIFETIME. AE: N/W 7 PM RACES OR $40,000 LIFETIME CLAIMING PRICE $30,000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD TRACKMAN SELECTIONS: 4-2-1-6-5",80.0,12000.0,9,155.55555555555554,0,0,0,1,14.4,5.771,36.11,False,Claimer,64,Mid,20260725,20260725,,-1.726,,,,,,28.0,,73.08,3.9200000000000017,AboveTrend,,,3.9200000000000017,6.180000000000002,4.0,Strong Improving,2UP,False,True,False,-25.06038374230936,281.7,1651,9,0.0,,0.0474,0.0385,0.0089,1686,9,3.1312,3.1312,Depth,0.0,0.0,0.0,0.0,0.0,0.0,8.606,0.018,bj's mj,ima beach girl,0,1,0.1666666666666666,0.5771208544650566,0.018,0.0,0.0,1.0,0.0,0.3171225937183384,0.0522688110281447,0.1111111111111111,,45.21284562103173,14.445833333333333,15.705416666666665,0.0221176080882382,3.8461538461538463,2.430715616416344,2.969184684136976,2.6628232933350358,37.554125446587804,38.0,2.6315789473684212,2.5906515143276336,38.600328699923026,38.0,127.38553113553112,81.86474992285152,99.99999999999999
NFLD,14,2026-07-25,10:46,PACE,7200.0,77.0,FILLIES & MARES CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,3,Infinite Symbol A,"Irvine, Justin",78.0,74.4,79.0,78.0,79.0,79.0,78.0,7,4.67,5.67,"0.60,2.60,10.80",2-9-1228293-1,70.0,0,1,1,0,4,"2026-07-18,2026-07-03,2026-06-27",6,77.33,7.0,77.6,78.0,0.5999999999999943,16,10,1.6,78.4,3.0,nfl20260725hmpXML.xml,1.0,9,0,2,2,2,2,1,152.11111111111111,Infinite Symbol A,0.8666666666666648,0.4823063287868409,0.4264036680082262,0.58108579170725,-0.0469065029820208,0.6616224580077803,1.3222129858882934,-0.0954476384684315,1.5574025208165123,0.8340524475186382,0.8432740427115677,0.0,Fresh,4.0,1.0,1.0,2.0,2.0,1.0,1.0,2.0,19.0,2/1,3.0,3.0,0.9019080819725628,90.2%,True,0.3324697626826334,3.0077923235219823,0.3333333333333333,-0.0008635706506999,Neutral,2026-07-25,PACE,,Wide Open,FILLIES & MARES CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,77.0,7200.0,9,152.11111111111111,0,0,2,2,27.76,6.239,92.103,False,Claimer,63,Mid,20260725,20260725,LI,0.64,,,,Value Play,,50.0,,74.38,4.6200000000000045,AboveTrend,,,4.6200000000000045,6.790000000000005,3.0,Strong Improving,2UP,False,True,False,24.457269875540653,713.0,123,1,1.0,2.0591126874623527,0.9526,0.3333,0.6193,34,1,15.3221,13.9603,Prime Standout,2.660400000000001,5.511100000000001,3.6581,0.4944889500195166,0.8770609204914381,0.6484843112923241,0.0,0.902,infinite symbol a,infinite symbol a,1,1,0.9333333333333332,0.9848790607615112,0.902,1.0,0.0606060606060604,1.0,1.0,0.8026567601035687,0.9299253302699598,1.0,,2.830170575396826,37.88249999999999,33.59416666666665,0.3533355935126939,33.333333333333336,33.24697626826334,31.133619101769906,31.683805855969883,3.1561864901769034,3.0,33.333333333333336,32.52298715576079,3.0747483163546687,3.0,120.86691086691086,106.7880228109211,99.99999999999999
NFLD,14,2026-07-25,10:46,PACE,7200.0,77.0,FILLIES & MARES CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,6,You Fear Me,"Tharps, Eric Jr",76.7,74.7,78.0,78.0,78.0,79.0,78.0,7,3.67,4.67,"10.00,0.40,0.60",4211-123119,80.0,0,0,0,2,6,"2026-07-18,2026-07-12,2026-07-03",8,77.43,7.1,78.0,78.0,1.0,26,10,2.6,78.7,-1.0,nfl20260725hmpXML.xml,1.0,7,0,2,2,2,0,1,152.11111111111111,Infinite Symbol A,0.8666666666666648,0.4823063287868409,0.4447639457446652,0.5177169482196525,-0.0469065029820208,0.6616224580077803,0.9722154308002164,-0.0954476384684315,-1.175648025969043,2.1063358420385945,-1.0540925533894598,0.0,Fresh,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,15.0,6/1,7.0,7.0,0.5417762862984726,54.2%,True,0.2510633647522588,3.9830582251088975,0.1428571428571428,0.1082062218951159,Overlay,2026-07-25,PACE,,Wide Open,FILLIES & MARES CLAIMING $8000 (WITH ALLOWANCES). NO. 9 STARTS FROM 2ND TIER NORTHFIELD,77.0,7200.0,9,152.11111111111111,0,0,2,2,27.76,6.239,92.103,False,Claimer,63,Mid,20260725,20260725,,-1.138,,,,,,50.0,20.04,74.59,-17.590000000000003,BelowTrend,,,-17.590000000000003,-15.420000000000003,9.0,Strong Declining,,False,False,False,22.3981571880783,695.1,157,2,0.875,,0.9047,0.1429,0.7618,292,2,11.2999,11.2999,Main Threat,0.0,0.0,0.0,0.0,0.0,0.0,2.660400000000001,0.542,you fear me,infinite symbol a,0,1,0.8,0.974450314136261,0.542,0.0,0.0,1.0,0.947083517454706,0.7825059101654847,0.910396323951752,0.8888888888888888,,12.125108164682572,16.39708333333333,16.72541666666667,0.082473491074723,14.285714285714286,25.106336475225888,23.51044228965562,23.899838525796838,4.184128687399403,4.0,25.0,24.39224036682059,4.099664421806225,4.0,120.86691086691086,106.7880228109211,99.99999999999999
